Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
brown-boots,Brown Boots,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt aliqua.",Astound FE Test,,"","",true,Color,Red,Size,5,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0691/1927/9405/products/brown-boots.jpg?v=1670597788,1,,false,,,,,,,,,,,,,,,,,lb,,,,,active
brown-boots,,,,,,,,,Red,,6,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",https://cdn.shopify.com/s/files/1/0691/1927/9405/products/simple-coat.jpg?v=1670597788,2,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Red,,7,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Red,,8,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Red,,9,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Red,,10,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Red,,11,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Red,,12,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Green,,5,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Green,,6,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Green,,7,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Green,,8,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Green,,9,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Green,,10,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Green,,11,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Green,,12,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Blue,,5,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Blue,,6,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Blue,,7,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Blue,,8,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Blue,,9,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Blue,,10,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Blue,,11,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
brown-boots,,,,,,,,,Blue,,12,,,"",0.0,shopify,0,continue,manual,300.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,Simple Coat,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt aliqua.",Astound FE Test,,"","",true,Color,Red,Size,Small,,,,0.0,shopify,0,continue,manual,200.00,,true,true,,https://cdn.shopify.com/s/files/1/0691/1927/9405/products/brown-boots_3bb6ac72-c5e5-4dea-b2e3-b3caa089e4b0.jpg?v=1670598157,1,,false,,,,,,,,,,,,,,,,,lb,,,,,active
simple-coat,,,,,,,,,Red,,Medium,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",https://cdn.shopify.com/s/files/1/0691/1927/9405/products/simple-coat_fb90d40a-287b-4203-b6ff-73b950aa38b5.jpg?v=1670598157,2,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Red,,Large,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Red,,XLarge,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Green,,Small,,,,0.0,shopify,0,continue,manual,200.00,,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Green,,Medium,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Green,,Large,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Green,,XLarge,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Blue,,Small,,,,0.0,shopify,0,continue,manual,200.00,,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Blue,,Medium,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Blue,,Large,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
simple-coat,,,,,,,,,Blue,,XLarge,,,"",0.0,shopify,0,continue,manual,200.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,
